candidate_id,employee_id,source,recruiter_name,application_date,offer_date,joining_date,status
1027,27,Referral,Jane,2020-06-13,2020-07-02,2020-08-10,Hired
1028,28,Referral,John,2023-01-31,2023-02-17,2023-02-22,Hired
1029,29,LinkedIn,Alice,2020-12-25,2021-01-01,2021-01-17,Hired
1030,30,Naukri,Neha,2023-03-29,2023-04-04,2023-05-03,Hired
1031,31,Referral,Neha,2022-02-26,2022-03-18,2022-03-10,Hired
1032,32,Referral,Robert,2020-10-11,2020-10-20,2020-10-21,Hired
1033,33,LinkedIn,Alice,2020-10-17,2020-11-02,2020-11-10,Hired
1034,34,Referral,Robert,2020-07-21,2020-07-26,2020-08-01,Hired
1035,35,LinkedIn,Jane,2023-07-06,2023-07-13,2023-08-08,Hired
1036,36,Naukri,Alice,2022-03-30,2022-04-06,2022-05-14,Hired
1037,37,Referral,Alice,2022-05-05,2022-05-10,2022-06-07,Hired
1038,38,LinkedIn,Alice,2020-05-17,2020-05-27,2020-05-31,Hired
1039,39,Referral,Neha,2022-05-04,2022-05-21,2022-05-28,Hired
1040,40,Referral,Neha,2020-04-26,2020-05-07,2020-05-07,Hired
1041,41,Naukri,Jane,2020-01-09,2020-01-17,2020-01-22,Hired
1042,42,Naukri,Neha,2021-06-26,2021-07-01,2021-07-30,Hired
1043,43,Naukri,Alice,2020-10-08,2020-10-17,2020-11-02,Hired
1044,44,Referral,John,2020-06-22,2020-07-09,2020-08-05,Hired
1045,45,LinkedIn,Alice,2023-08-03,2023-08-19,2023-10-02,Hired
1046,46,Referral,Robert,2023-05-26,2023-06-10,2023-07-09,Hired
1047,47,Naukri,Neha,2022-09-03,2022-09-20,2022-09-19,Hired
1048,48,LinkedIn,Robert,2022-10-01,2022-10-10,2022-11-28,Hired
1049,49,Naukri,John,2020-02-07,2020-02-18,2020-03-01,Hired
1050,50,Naukri,Jane,2023-11-26,2023-12-15,2023-12-19,Hired
1051,51,Referral,John,2020-09-29,2020-10-07,2020-10-20,Hired
1052,52,Referral,Neha,2023-03-25,2023-04-03,2023-05-12,Hired
1053,53,LinkedIn,Robert,2021-01-13,2021-01-19,2021-03-03,Hired
1054,54,LinkedIn,Alice,2023-12-04,2023-12-13,2023-12-25,Hired
1055,55,LinkedIn,Robert,2023-05-09,2023-05-28,2023-06-21,Hired
1056,56,LinkedIn,Neha,2021-07-21,2021-08-06,2021-08-12,Hired
1057,57,LinkedIn,Jane,2021-02-06,2021-02-12,2021-03-20,Hired
1058,58,Referral,Alice,2021-10-29,2021-11-08,2021-12-12,Hired
1059,59,Naukri,Robert,2021-07-13,2021-07-30,2021-09-08,Hired
1060,60,Referral,Neha,2022-12-09,2022-12-28,2023-01-28,Hired
1061,61,LinkedIn,Jane,2023-05-05,2023-05-23,2023-05-26,Hired
1062,62,LinkedIn,Jane,2022-04-06,2022-04-16,2022-04-25,Hired
1063,63,Referral,Robert,2022-10-03,2022-10-11,2022-10-31,Hired
1064,64,Referral,Robert,2020-12-16,2020-12-24,2021-01-07,Hired
1065,65,Referral,Alice,2020-05-03,2020-05-12,2020-06-18,Hired
1066,66,Referral,Alice,2022-06-25,2022-07-11,2022-08-14,Hired
1067,67,Referral,Neha,2022-01-11,2022-01-25,2022-01-31,Hired
1068,68,Referral,John,2022-11-01,2022-11-16,2022-11-17,Hired
1069,69,Referral,Alice,2020-02-24,2020-03-04,2020-03-12,Hired
1070,70,Referral,John,2021-03-18,2021-03-27,2021-04-17,Hired
1071,71,Naukri,Neha,2023-07-23,2023-08-12,2023-09-19,Hired
1072,72,Naukri,Neha,2020-07-23,2020-08-07,2020-09-21,Hired
1073,73,Naukri,Neha,2020-04-10,2020-04-21,2020-05-04,Hired
1074,74,Referral,Robert,2023-08-29,2023-09-11,2023-10-06,Hired
1075,75,Referral,Neha,2021-11-26,2021-12-03,2022-01-09,Hired
1076,76,Referral,Alice,2022-02-15,2022-03-03,2022-02-25,Hired
1077,77,Naukri,John,2022-06-06,2022-06-20,2022-06-24,Hired
1078,78,Referral,John,2023-02-26,2023-03-16,2023-03-13,Hired
1079,79,LinkedIn,Jane,2023-11-08,2023-11-19,2023-12-21,Hired
1080,80,Naukri,Alice,2020-05-02,2020-05-15,2020-06-17,Hired
1081,81,Referral,Robert,2022-07-16,2022-07-25,2022-08-10,Hired
1082,82,Naukri,John,2023-09-14,2023-09-19,2023-10-30,Hired
1083,83,Naukri,Jane,2020-06-25,2020-07-09,2020-08-19,Hired
1084,84,LinkedIn,Jane,2022-05-25,2022-06-12,2022-07-10,Hired
1085,85,LinkedIn,John,2023-04-10,2023-04-18,2023-06-03,Hired
1086,86,Referral,Jane,2020-03-25,2020-04-10,2020-04-18,Hired
1087,87,Referral,Robert,2021-06-26,2021-07-07,2021-07-11,Hired
1088,88,Referral,Neha,2020-09-29,2020-10-15,2020-10-21,Hired
1089,89,LinkedIn,Neha,2023-11-18,2023-12-05,2024-01-09,Hired
1090,90,Referral,Neha,2023-12-06,2023-12-18,2024-01-17,Hired
1091,91,Naukri,Alice,2022-03-25,2022-04-02,2022-05-07,Hired
1092,92,LinkedIn,Robert,2023-02-23,2023-03-01,2023-04-18,Hired
1093,93,Referral,Neha,2021-09-02,2021-09-08,2021-10-07,Hired
1094,94,Naukri,John,2020-02-11,2020-03-01,2020-03-02,Hired
1095,95,Naukri,Jane,2022-01-29,2022-02-06,2022-03-15,Hired
1096,96,Naukri,John,2023-04-28,2023-05-09,2023-06-24,Hired
1097,97,LinkedIn,Neha,2023-03-04,2023-03-12,2023-03-19,Hired
1098,98,Naukri,Robert,2021-05-13,2021-05-19,2021-07-12,Hired
1099,99,Naukri,Neha,2022-06-25,2022-07-03,2022-07-06,Hired
1100,100,Naukri,Alice,2020-11-10,2020-11-22,2020-12-12,Hired
1101,101,Referral,Jane,2022-02-26,2022-03-05,2022-04-25,Hired
1102,102,Referral,Robert,2020-02-14,2020-02-19,2020-03-16,Hired
1103,103,Referral,Alice,2020-06-13,2020-06-27,2020-08-03,Hired
1104,104,Naukri,John,2022-01-28,2022-02-09,2022-02-07,Hired
1105,105,LinkedIn,John,2022-04-21,2022-05-08,2022-05-26,Hired
1106,106,LinkedIn,Jane,2023-10-11,2023-10-31,2023-11-10,Hired
1107,107,Naukri,Jane,2023-04-06,2023-04-14,2023-05-21,Hired
1108,108,Referral,Jane,2022-03-10,2022-03-16,2022-03-20,Hired
1109,109,LinkedIn,Alice,2020-11-11,2020-11-18,2021-01-07,Hired
1110,110,LinkedIn,Robert,2023-11-02,2023-11-13,2023-11-22,Hired
1111,111,LinkedIn,Alice,2021-12-21,2021-12-30,2022-02-14,Hired
1112,112,Referral,Alice,2024-01-01,2024-01-17,2024-01-14,Hired
1113,113,LinkedIn,Jane,2022-02-06,2022-02-18,2022-02-20,Hired
1114,114,Referral,Alice,2019-12-23,2020-01-06,2020-01-13,Hired
1115,115,Naukri,Jane,2020-06-11,2020-06-24,2020-07-10,Hired
1116,116,Naukri,Jane,2023-05-06,2023-05-25,2023-05-25,Hired
1117,117,Referral,John,2022-02-11,2022-02-20,2022-04-06,Hired
1118,118,Naukri,Alice,2023-08-29,2023-09-08,2023-10-25,Hired
1119,119,Naukri,Jane,2021-11-17,2021-12-05,2021-12-12,Hired
1120,120,Referral,Robert,2020-02-06,2020-02-24,2020-03-09,Hired
1121,121,Referral,Neha,2023-08-15,2023-08-29,2023-10-09,Hired
1122,122,Referral,Robert,2023-10-09,2023-10-24,2023-11-26,Hired
1123,123,LinkedIn,Robert,2022-12-12,2022-12-28,2023-01-15,Hired
1124,124,LinkedIn,Jane,2021-09-12,2021-09-23,2021-10-20,Hired
1125,125,LinkedIn,Neha,2023-12-04,2023-12-15,2023-12-19,Hired
1126,126,LinkedIn,Jane,2021-07-18,2021-07-28,2021-08-22,Hired
1127,127,Naukri,Robert,2023-02-10,2023-02-16,2023-03-17,Hired
1128,128,Referral,Robert,2020-02-09,2020-02-21,2020-03-28,Hired
1129,129,LinkedIn,Neha,2021-01-19,2021-01-27,2021-02-15,Hired
1130,130,Referral,Alice,2022-01-20,2022-01-25,2022-03-14,Hired
1131,131,Naukri,John,2021-06-02,2021-06-19,2021-07-10,Hired
1132,132,Referral,Jane,2021-12-11,2021-12-30,2021-12-24,Hired
1133,133,LinkedIn,Robert,2022-02-02,2022-02-21,2022-02-21,Hired
1134,134,Naukri,Neha,2021-12-25,2021-12-31,2022-01-24,Hired
1135,135,Naukri,Robert,2023-05-15,2023-05-20,2023-06-12,Hired
1136,136,LinkedIn,Jane,2022-01-26,2022-02-03,2022-02-13,Hired
1137,137,Referral,John,2022-08-08,2022-08-27,2022-09-11,Hired
1138,138,Referral,Neha,2021-08-09,2021-08-19,2021-08-23,Hired
1139,139,LinkedIn,John,2020-09-12,2020-09-27,2020-11-08,Hired
1140,140,LinkedIn,John,2021-12-21,2022-01-05,2022-01-03,Hired
1141,141,LinkedIn,Neha,2021-06-07,2021-06-23,2021-07-11,Hired
1142,142,Naukri,Neha,2020-01-10,2020-01-24,2020-01-26,Hired
1143,143,LinkedIn,Jane,2021-01-30,2021-02-14,2021-02-18,Hired
1144,144,LinkedIn,Neha,2019-12-18,2019-12-25,2020-01-23,Hired
1145,145,LinkedIn,John,2021-05-26,2021-06-13,2021-06-06,Hired
1146,146,Referral,Alice,2021-02-24,2021-03-11,2021-04-05,Hired
1147,147,Naukri,Alice,2023-05-15,2023-05-29,2023-06-15,Hired
1148,148,Naukri,John,2021-01-25,2021-02-11,2021-02-09,Hired
1149,149,LinkedIn,Jane,2021-11-07,2021-11-27,2021-11-21,Hired
1150,150,Naukri,Neha,2023-08-20,2023-08-31,2023-09-27,Hired
1151,151,Referral,Neha,2021-04-26,2021-05-13,2021-05-19,Hired
1152,152,Referral,Neha,2022-10-11,2022-10-29,2022-10-24,Hired
1153,153,LinkedIn,Jane,2023-10-28,2023-11-07,2023-11-18,Hired
1154,154,LinkedIn,Neha,2023-08-07,2023-08-13,2023-08-18,Hired
1155,155,LinkedIn,John,2022-12-01,2022-12-10,2022-12-28,Hired
1156,156,Naukri,Jane,2023-09-08,2023-09-28,2023-11-02,Hired
1157,157,LinkedIn,Robert,2023-07-09,2023-07-17,2023-09-02,Hired
1158,158,Naukri,Neha,2022-09-24,2022-10-13,2022-10-19,Hired
1159,159,LinkedIn,Neha,2021-11-01,2021-11-17,2021-12-22,Hired
1160,160,LinkedIn,Alice,2021-07-28,2021-08-07,2021-08-07,Hired
1161,161,LinkedIn,John,2022-08-04,2022-08-12,2022-09-04,Hired
1162,162,Referral,John,2020-04-08,2020-04-13,2020-04-30,Hired
1163,163,Referral,Neha,2021-05-02,2021-05-08,2021-06-23,Hired
1164,164,LinkedIn,Neha,2023-06-11,2023-06-27,2023-08-10,Hired
1165,165,Referral,Alice,2023-10-07,2023-10-25,2023-11-28,Hired
1166,166,Referral,John,2020-08-12,2020-09-01,2020-09-26,Hired
1167,167,Referral,Jane,2022-02-04,2022-02-15,2022-02-18,Hired
1168,168,Naukri,Alice,2022-05-31,2022-06-05,2022-07-27,Hired
1169,169,Naukri,Jane,2022-03-15,2022-03-29,2022-04-11,Hired
1170,170,LinkedIn,Alice,2022-03-14,2022-03-28,2022-04-29,Hired
1171,171,Naukri,Neha,2023-02-08,2023-02-16,2023-03-08,Hired
1172,172,LinkedIn,Jane,2022-05-19,2022-05-31,2022-07-17,Hired
1173,173,LinkedIn,John,2023-08-09,2023-08-21,2023-09-09,Hired
1174,174,LinkedIn,Alice,2022-03-14,2022-03-24,2022-04-01,Hired
1175,175,Naukri,Robert,2021-09-22,2021-10-01,2021-11-07,Hired
1176,176,LinkedIn,Alice,2021-03-12,2021-03-31,2021-04-24,Hired
1177,177,Naukri,Alice,2020-02-28,2020-03-19,2020-04-21,Hired
1178,178,LinkedIn,Neha,2022-04-02,2022-04-17,2022-04-19,Hired
1179,179,Naukri,Alice,2023-03-06,2023-03-25,2023-04-09,Hired
1180,180,Referral,Alice,2023-01-04,2023-01-15,2023-01-17,Hired
1181,181,LinkedIn,Alice,2020-07-07,2020-07-13,2020-07-30,Hired
1182,182,LinkedIn,Jane,2023-12-19,2023-12-29,2024-02-09,Hired
1183,183,LinkedIn,John,2019-11-29,2019-12-13,2020-01-03,Hired
1184,184,LinkedIn,Jane,2021-05-10,2021-05-29,2021-07-02,Hired
1185,185,Referral,Alice,2022-05-14,2022-05-25,2022-06-06,Hired
1186,186,LinkedIn,Robert,2023-08-10,2023-08-15,2023-09-06,Hired
1187,187,Naukri,John,2023-07-05,2023-07-19,2023-08-06,Hired
1188,188,Referral,Robert,2020-08-03,2020-08-12,2020-08-30,Hired
1189,189,Naukri,John,2022-12-16,2022-12-21,2023-01-31,Hired
1190,190,Naukri,Alice,2020-11-11,2020-11-25,2021-01-03,Hired
1191,191,LinkedIn,Alice,2023-09-09,2023-09-14,2023-10-02,Hired
1192,192,LinkedIn,Jane,2022-02-27,2022-03-13,2022-03-29,Hired
1193,193,Naukri,Neha,2022-11-06,2022-11-11,2023-01-03,Hired
1194,194,Referral,Alice,2022-05-07,2022-05-21,2022-05-26,Hired
1195,195,Referral,John,2020-09-10,2020-09-26,2020-10-10,Hired
1196,196,Referral,Robert,2020-04-18,2020-04-24,2020-06-08,Hired
1197,197,LinkedIn,Jane,2022-02-06,2022-02-15,2022-03-09,Hired
1198,198,Referral,Jane,2021-07-06,2021-07-25,2021-08-29,Hired
1199,199,Referral,John,2020-10-09,2020-10-22,2020-11-01,Hired
1200,200,Naukri,Jane,2021-12-12,2021-12-27,2022-01-19,Hired
1201,201,LinkedIn,Neha,2020-09-01,2020-09-17,2020-09-15,Hired
1202,202,Naukri,Jane,2021-10-02,2021-10-11,2021-10-27,Hired
1203,203,Referral,Jane,2021-03-21,2021-03-27,2021-04-11,Hired
1204,204,Referral,Alice,2023-10-03,2023-10-20,2023-10-25,Hired
1205,205,Naukri,John,2024-01-24,2024-02-02,2024-02-04,Hired
1206,206,Referral,Robert,2020-11-19,2020-12-08,2020-11-30,Hired
1207,207,Naukri,Robert,2021-03-25,2021-04-14,2021-04-16,Hired
1208,208,Referral,Neha,2021-02-04,2021-02-17,2021-03-20,Hired
1209,209,Naukri,Robert,2021-01-30,2021-02-07,2021-03-13,Hired
1210,210,LinkedIn,Robert,2022-11-30,2022-12-10,2023-01-25,Hired
1211,211,Referral,Robert,2023-03-04,2023-03-17,2023-03-24,Hired
1212,212,LinkedIn,John,2020-06-18,2020-06-25,2020-07-10,Hired
1213,213,Referral,John,2021-12-06,2021-12-20,2021-12-25,Hired
1214,214,Naukri,Alice,2023-06-13,2023-06-23,2023-07-12,Hired
1215,215,LinkedIn,John,2020-07-03,2020-07-18,2020-08-03,Hired
1216,216,LinkedIn,Alice,2023-09-30,2023-10-09,2023-11-26,Hired
1217,217,LinkedIn,Robert,2023-06-21,2023-06-27,2023-07-02,Hired
1218,218,Referral,John,2023-03-20,2023-03-29,2023-03-31,Hired
1219,219,Naukri,Alice,2023-04-06,2023-04-23,2023-05-29,Hired
1220,220,LinkedIn,John,2019-11-28,2019-12-07,2020-01-24,Hired
1221,221,LinkedIn,John,2022-05-10,2022-05-28,2022-06-23,Hired
1222,222,LinkedIn,John,2022-08-06,2022-08-11,2022-09-19,Hired
1223,223,Naukri,Jane,2022-01-16,2022-01-24,2022-03-14,Hired
1224,224,Referral,John,2022-07-27,2022-08-05,2022-09-09,Hired
1225,225,Naukri,Robert,2022-09-14,2022-09-26,2022-11-11,Hired
1226,226,Naukri,Alice,2020-03-21,2020-04-08,2020-05-11,Hired
1227,227,Naukri,Neha,2020-08-03,2020-08-17,2020-08-22,Hired
1228,228,LinkedIn,Alice,2020-08-02,2020-08-14,2020-09-09,Hired
1229,229,Naukri,Robert,2021-05-24,2021-06-04,2021-06-24,Hired
1230,230,LinkedIn,Neha,2022-05-10,2022-05-22,2022-06-05,Hired
1231,231,Referral,John,2022-03-09,2022-03-20,2022-04-01,Hired
1232,232,LinkedIn,Robert,2022-07-25,2022-08-12,2022-09-17,Hired
1233,233,Referral,John,2020-02-17,2020-02-28,2020-03-10,Hired
1234,234,LinkedIn,Alice,2022-04-04,2022-04-09,2022-05-02,Hired
1235,235,Naukri,John,2021-04-29,2021-05-17,2021-06-21,Hired
1236,236,Referral,John,2020-03-24,2020-04-05,2020-04-18,Hired
1237,237,Naukri,Robert,2020-03-27,2020-04-16,2020-05-13,Hired
1238,238,Naukri,Robert,2021-10-06,2021-10-18,2021-11-11,Hired
1239,239,Naukri,Jane,2023-11-08,2023-11-25,2023-11-29,Hired
1240,240,Referral,Alice,2020-04-22,2020-04-28,2020-05-17,Hired
1241,241,Referral,Robert,2023-08-28,2023-09-04,2023-10-13,Hired
1242,242,Naukri,Jane,2021-12-03,2021-12-08,2022-01-28,Hired
1243,243,LinkedIn,Robert,2022-11-29,2022-12-10,2023-01-01,Hired
1244,244,Referral,Alice,2022-05-02,2022-05-09,2022-06-18,Hired
1245,245,Referral,John,2020-08-03,2020-08-09,2020-09-20,Hired
1246,246,Referral,John,2021-07-18,2021-07-27,2021-08-06,Hired
1247,247,Naukri,John,2021-09-02,2021-09-15,2021-09-17,Hired
1248,248,LinkedIn,Robert,2020-05-23,2020-05-28,2020-06-17,Hired
1249,249,LinkedIn,Jane,2022-09-28,2022-10-15,2022-10-25,Hired
1250,250,Referral,Alice,2020-06-09,2020-06-24,2020-07-16,Hired
1251,251,LinkedIn,Alice,2020-12-22,2021-01-01,2021-01-17,Hired
1252,252,Naukri,Neha,2022-10-07,2022-10-22,2022-11-04,Hired
1253,253,Referral,Alice,2021-08-27,2021-09-12,2021-09-22,Hired
1254,254,Referral,John,2023-08-22,2023-09-04,2023-10-13,Hired
1255,255,LinkedIn,Robert,2023-01-20,2023-02-03,2023-03-15,Hired
1256,256,LinkedIn,John,2023-06-03,2023-06-08,2023-06-15,Hired
1257,257,Naukri,Jane,2023-12-12,2023-12-26,2024-01-02,Hired
1258,258,Referral,Robert,2021-11-27,2021-12-14,2022-01-05,Hired
1259,259,Naukri,Jane,2020-01-09,2020-01-14,2020-02-05,Hired
1260,260,Referral,Neha,2023-10-12,2023-10-31,2023-11-02,Hired
1261,261,Referral,Jane,2022-04-30,2022-05-13,2022-05-19,Hired
1262,262,Naukri,Alice,2023-09-12,2023-09-24,2023-10-04,Hired
1263,263,Naukri,Jane,2023-08-07,2023-08-12,2023-08-17,Hired
1264,264,LinkedIn,Jane,2022-12-07,2022-12-23,2022-12-24,Hired
1265,265,LinkedIn,Alice,2023-05-02,2023-05-13,2023-05-18,Hired
1266,266,Referral,Neha,2022-01-30,2022-02-13,2022-02-11,Hired
1267,267,Naukri,Jane,2020-12-13,2021-01-01,2021-01-13,Hired
1268,268,LinkedIn,Jane,2020-05-25,2020-06-08,2020-06-06,Hired
1269,269,LinkedIn,Robert,2020-01-19,2020-01-29,2020-02-09,Hired
1270,270,Referral,Jane,2022-06-09,2022-06-20,2022-08-02,Hired
1271,271,Referral,Jane,2021-10-27,2021-11-12,2021-11-24,Hired
1272,272,Naukri,Alice,2023-06-21,2023-06-30,2023-07-20,Hired
1273,273,Referral,John,2022-05-18,2022-05-30,2022-07-08,Hired
1274,274,Referral,Alice,2021-07-31,2021-08-07,2021-08-27,Hired
1275,275,Naukri,Jane,2023-11-18,2023-11-28,2023-12-10,Hired
1276,276,LinkedIn,Robert,2021-07-12,2021-07-19,2021-08-04,Hired
1277,277,Naukri,Robert,2022-03-06,2022-03-17,2022-04-03,Hired
1278,278,Naukri,John,2023-06-26,2023-07-12,2023-08-24,Hired
1279,279,Naukri,John,2023-03-24,2023-04-04,2023-04-21,Hired
1280,280,Referral,Alice,2022-05-14,2022-05-31,2022-06-01,Hired
1281,281,Naukri,Alice,2021-12-21,2022-01-10,2022-01-18,Hired
1282,282,LinkedIn,Robert,2022-02-03,2022-02-16,2022-03-19,Hired
1283,283,Naukri,Alice,2023-05-09,2023-05-23,2023-07-04,Hired
1284,284,Referral,Neha,2023-10-14,2023-10-29,2023-11-22,Hired
1285,285,LinkedIn,Neha,2023-01-09,2023-01-19,2023-03-04,Hired
1286,286,LinkedIn,Robert,2020-12-27,2021-01-11,2021-01-18,Hired
1287,287,Referral,Robert,2021-07-10,2021-07-24,2021-09-07,Hired
1288,288,Naukri,Neha,2021-04-19,2021-05-04,2021-05-03,Hired
1289,289,Referral,Jane,2023-08-26,2023-09-15,2023-10-11,Hired
1290,290,LinkedIn,Jane,2022-01-16,2022-02-05,2022-02-10,Hired
1291,291,LinkedIn,Neha,2021-11-01,2021-11-17,2021-12-27,Hired
1292,292,Naukri,Robert,2023-02-20,2023-02-28,2023-03-14,Hired
1293,293,Naukri,Neha,2021-09-13,2021-09-23,2021-11-03,Hired
1294,294,Naukri,Neha,2022-06-17,2022-06-26,2022-08-06,Hired
1295,295,Referral,Robert,2020-02-29,2020-03-19,2020-03-27,Hired
1296,296,LinkedIn,Alice,2022-05-08,2022-05-25,2022-06-09,Hired
1297,297,Naukri,Robert,2022-05-29,2022-06-08,2022-07-13,Hired
1298,298,Referral,Jane,2023-09-06,2023-09-15,2023-09-22,Hired
1299,299,LinkedIn,Jane,2022-08-29,2022-09-04,2022-10-25,Hired
1300,300,Naukri,John,2022-08-07,2022-08-13,2022-08-28,Hired
1301,301,Naukri,John,2021-01-06,2021-01-20,2021-02-02,Hired
1302,302,LinkedIn,Jane,2023-03-30,2023-04-07,2023-05-18,Hired
1303,303,LinkedIn,Robert,2023-05-04,2023-05-24,2023-05-20,Hired
1304,304,LinkedIn,John,2019-12-25,2020-01-08,2020-01-13,Hired
1305,305,Naukri,Neha,2021-08-11,2021-08-24,2021-09-12,Hired
1306,306,LinkedIn,John,2021-05-14,2021-05-26,2021-07-11,Hired
1307,307,Referral,Neha,2020-03-01,2020-03-11,2020-04-30,Hired
1308,308,Referral,John,2020-12-24,2021-01-10,2021-02-09,Hired
1309,309,Referral,Neha,2022-03-15,2022-03-28,2022-04-25,Hired
1310,310,LinkedIn,Robert,2022-10-30,2022-11-18,2022-11-18,Hired
1311,311,LinkedIn,Robert,2024-01-12,2024-01-17,2024-01-28,Hired
1312,312,LinkedIn,John,2020-12-12,2020-12-25,2021-01-24,Hired
1313,313,Naukri,Robert,2023-05-06,2023-05-21,2023-06-09,Hired
1314,314,Referral,John,2023-01-15,2023-01-23,2023-02-20,Hired
1315,315,Naukri,John,2022-08-29,2022-09-07,2022-09-09,Hired
1316,316,LinkedIn,Neha,2023-06-30,2023-07-17,2023-08-17,Hired
1317,317,Naukri,Jane,2021-03-02,2021-03-21,2021-04-15,Hired
1318,318,Referral,John,2021-02-22,2021-03-11,2021-03-14,Hired
1319,319,LinkedIn,Robert,2022-11-28,2022-12-07,2022-12-21,Hired
1320,320,LinkedIn,Alice,2023-01-28,2023-02-02,2023-03-19,Hired
1321,321,LinkedIn,Alice,2023-07-07,2023-07-20,2023-07-31,Hired
1322,322,Referral,John,2022-01-12,2022-01-25,2022-03-06,Hired
1323,323,LinkedIn,Neha,2022-03-29,2022-04-04,2022-05-18,Hired
1324,324,LinkedIn,Jane,2020-10-06,2020-10-12,2020-11-07,Hired
1325,325,Naukri,Robert,2022-12-29,2023-01-03,2023-02-11,Hired
1326,326,Referral,Jane,2023-10-20,2023-11-03,2023-11-28,Hired
1327,327,Naukri,Robert,2020-11-18,2020-11-24,2020-12-24,Hired
1328,328,Naukri,Alice,2021-02-15,2021-03-06,2021-03-21,Hired
1329,329,Referral,Alice,2022-09-12,2022-09-20,2022-09-22,Hired
1330,330,Naukri,John,2021-03-18,2021-03-25,2021-05-04,Hired
1331,331,Naukri,Jane,2021-02-10,2021-02-24,2021-03-31,Hired
1332,332,Referral,John,2020-11-25,2020-12-09,2021-01-07,Hired
1333,333,LinkedIn,Jane,2021-04-22,2021-04-29,2021-05-15,Hired
1334,334,LinkedIn,Alice,2021-05-01,2021-05-21,2021-05-24,Hired
1335,335,Naukri,Robert,2021-03-02,2021-03-07,2021-04-20,Hired
1336,336,Naukri,Alice,2022-02-19,2022-03-10,2022-04-12,Hired
1337,337,LinkedIn,John,2023-08-01,2023-08-16,2023-09-11,Hired
1338,338,Naukri,Neha,2020-06-02,2020-06-18,2020-07-13,Hired
1339,339,Naukri,John,2020-01-25,2020-02-03,2020-03-18,Hired
1340,340,Naukri,John,2021-09-02,2021-09-08,2021-10-21,Hired
1341,341,Naukri,Robert,2021-04-25,2021-05-01,2021-05-18,Hired
1342,342,LinkedIn,Alice,2022-01-29,2022-02-07,2022-02-28,Hired
1343,343,Naukri,Alice,2021-09-13,2021-10-01,2021-10-22,Hired
1344,344,LinkedIn,John,2020-03-12,2020-03-17,2020-04-02,Hired
1345,345,LinkedIn,Robert,2020-08-09,2020-08-16,2020-09-29,Hired
1346,346,Naukri,Robert,2022-12-07,2022-12-12,2023-01-06,Hired
1347,347,Naukri,Alice,2020-04-14,2020-05-01,2020-05-18,Hired
1348,348,LinkedIn,Alice,2021-02-01,2021-02-19,2021-03-20,Hired
1349,349,Referral,Neha,2021-07-12,2021-07-22,2021-08-29,Hired
1350,350,LinkedIn,Jane,2021-09-03,2021-09-17,2021-10-05,Hired
1351,351,Naukri,John,2020-08-05,2020-08-10,2020-09-10,Hired
1352,352,Referral,John,2022-12-02,2022-12-11,2023-01-10,Hired
1353,353,Referral,Jane,2022-12-14,2023-01-03,2022-12-29,Hired
1354,354,Naukri,Robert,2020-12-25,2021-01-04,2021-01-20,Hired
1355,355,LinkedIn,Jane,2022-04-03,2022-04-15,2022-05-14,Hired
1356,356,LinkedIn,John,2022-05-09,2022-05-28,2022-07-05,Hired
1357,357,Referral,Neha,2022-03-27,2022-04-03,2022-05-25,Hired
